taxiId,timestamp,longitude,latitude
1828,1828,1828,1828
1772,1772,1772,1772
1824,1824,1824,1824
1890,1890,1890,1890
1824,1824,1824,1824
786,786,786,786
981,981,981,981
750,750,750,750
1057,1057,1057,1057
595,595,595,595
1712,1712,1712,1712
59,59,59,59
1542,1542,1542,1542
36773,36773,36773,36773
1791,1791,1791,1791
1661,1661,1661,1661
10386,10386,10386,10386
1330,1330,1330,1330
780,780,780,780
1774,1774,1774,1774
1613,1613,1613,1613
1724,1724,1724,1724
1711,1711,1711,1711
1444,1444,1444,1444
925,925,925,925
1807,1807,1807,1807
1338,1338,1338,1338
802,802,802,802
1622,1622,1622,1622
1649,1649,1649,1649
1769,1769,1769,1769
916,916,916,916
1616,1616,1616,1616
1553,1553,1553,1553
1378,1378,1378,1378
485,485,485,485
115,115,115,115
1947,1947,1947,1947
1782,1782,1782,1782
1090,1090,1090,1090
1719,1719,1719,1719
716,716,716,716
871,871,871,871
1630,1630,1630,1630
148,148,148,148
1715,1715,1715,1715
2088,2088,2088,2088
1116,1116,1116,1116
1394,1394,1394,1394
1685,1685,1685,1685
907,907,907,907
528,528,528,528
1047,1047,1047,1047
1543,1543,1543,1543
1719,1719,1719,1719
1707,1707,1707,1707
797,797,797,797
1711,1711,1711,1711
1935,1935,1935,1935
1765,1765,1765,1765
795,795,795,795
886,886,886,886
1305,1305,1305,1305
762,762,762,762
1700,1700,1700,1700
1202,1202,1202,1202
1614,1614,1614,1614
769,769,769,769
1633,1633,1633,1633
1712,1712,1712,1712
1606,1606,1606,1606
1558,1558,1558,1558
1712,1712,1712,1712
1599,1599,1599,1599
802,802,802,802
1705,1705,1705,1705
1147,1147,1147,1147
1382,1382,1382,1382
1011,1011,1011,1011
1314,1314,1314,1314
1256,1256,1256,1256
1159,1159,1159,1159
745,745,745,745
1468,1468,1468,1468
37810,37810,37810,37810
1652,1652,1652,1652
1348,1348,1348,1348
2516,2516,2516,2516
2073,2073,2073,2073
1675,1675,1675,1675
1911,1911,1911,1911
1045,1045,1045,1045
1974,1974,1974,1974
1675,1675,1675,1675
1204,1204,1204,1204
3301,3301,3301,3301
1226,1226,1226,1226
2269,2269,2269,2269
343,343,343,343
1674,1674,1674,1674
1717,1717,1717,1717
1713,1713,1713,1713
1738,1738,1738,1738
1674,1674,1674,1674
2140,2140,2140,2140
1683,1683,1683,1683
1170,1170,1170,1170
1791,1791,1791,1791
1655,1655,1655,1655
1575,1575,1575,1575
1198,1198,1198,1198
938,938,938,938
1708,1708,1708,1708
1237,1237,1237,1237
1853,1853,1853,1853
1724,1724,1724,1724
1632,1632,1632,1632
1591,1591,1591,1591
1721,1721,1721,1721
1271,1271,1271,1271
1754,1754,1754,1754
1220,1220,1220,1220
1630,1630,1630,1630
1638,1638,1638,1638
513,513,513,513
1760,1760,1760,1760
1591,1591,1591,1591
1589,1589,1589,1589
2249,2249,2249,2249
528,528,528,528
1560,1560,1560,1560
329,329,329,329
936,936,936,936
983,983,983,983
1214,1214,1214,1214
1211,1211,1211,1211
816,816,816,816
2182,2182,2182,2182
641,641,641,641
833,833,833,833
1732,1732,1732,1732
1771,1771,1771,1771
1729,1729,1729,1729
1018,1018,1018,1018
867,867,867,867
1724,1724,1724,1724
1796,1796,1796,1796
5,5,5,5
2296,2296,2296,2296
6,6,6,6
2512,2512,2512,2512
5,5,5,5
557,557,557,557
10,10,10,10
4,4,4,4
558,558,558,558
6,6,6,6
6,6,6,6
5,5,5,5
2,2,2,2
231,231,231,231
218,218,218,218
6,6,6,6
1555,1555,1555,1555
6,6,6,6
9,9,9,9
1616,1616,1616,1616
1,1,1,1
1724,1724,1724,1724
1328,1328,1328,1328
1650,1650,1650,1650
792,792,792,792
1728,1728,1728,1728
1860,1860,1860,1860
87,87,87,87
1641,1641,1641,1641
1805,1805,1805,1805
278,278,278,278
1703,1703,1703,1703
297,297,297,297
321,321,321,321
605,605,605,605
7035,7035,7035,7035
865,865,865,865
1482,1482,1482,1482
1265,1265,1265,1265
1899,1899,1899,1899
371,371,371,371
1588,1588,1588,1588
6,6,6,6
4,4,4,4
794,794,794,794
934,934,934,934
1716,1716,1716,1716
1523,1523,1523,1523
1699,1699,1699,1699
1652,1652,1652,1652
1784,1784,1784,1784
1063,1063,1063,1063
1766,1766,1766,1766
863,863,863,863
985,985,985,985
272,272,272,272
554,554,554,554
1178,1178,1178,1178
691,691,691,691
862,862,862,862
1279,1279,1279,1279
431,431,431,431
1704,1704,1704,1704
711,711,711,711
982,982,982,982
1273,1273,1273,1273
745,745,745,745
782,782,782,782
705,705,705,705
614,614,614,614
483,483,483,483
687,687,687,687
1762,1762,1762,1762
5,5,5,5
1811,1811,1811,1811
2854,2854,2854,2854
1658,1658,1658,1658
1693,1693,1693,1693
522,522,522,522
898,898,898,898
1346,1346,1346,1346
419,419,419,419
259,259,259,259
999,999,999,999
955,955,955,955
1689,1689,1689,1689
1593,1593,1593,1593
339,339,339,339
2497,2497,2497,2497
1563,1563,1563,1563
976,976,976,976
1287,1287,1287,1287
855,855,855,855
223,223,223,223
1634,1634,1634,1634
1936,1936,1936,1936
1811,1811,1811,1811
1407,1407,1407,1407
805,805,805,805
1535,1535,1535,1535
1697,1697,1697,1697
795,795,795,795
4141,4141,4141,4141
1483,1483,1483,1483
2566,2566,2566,2566
841,841,841,841
1220,1220,1220,1220
6,6,6,6
1944,1944,1944,1944
968,968,968,968
1403,1403,1403,1403
827,827,827,827
404,404,404,404
5948,5948,5948,5948
476,476,476,476
779,779,779,779
1120,1120,1120,1120
1554,1554,1554,1554
1646,1646,1646,1646
2521,2521,2521,2521
5,5,5,5
597,597,597,597
863,863,863,863
891,891,891,891
962,962,962,962
5504,5504,5504,5504
962,962,962,962
1515,1515,1515,1515
879,879,879,879
507,507,507,507
1570,1570,1570,1570
1697,1697,1697,1697
657,657,657,657
1139,1139,1139,1139
986,986,986,986
725,725,725,725
994,994,994,994
1169,1169,1169,1169
1129,1129,1129,1129
1099,1099,1099,1099
1730,1730,1730,1730
1354,1354,1354,1354
651,651,651,651
1199,1199,1199,1199
3166,3166,3166,3166
311,311,311,311
332,332,332,332
1598,1598,1598,1598
1959,1959,1959,1959
1441,1441,1441,1441
795,795,795,795
1585,1585,1585,1585
628,628,628,628
602,602,602,602
4897,4897,4897,4897
916,916,916,916
406,406,406,406
311,311,311,311
513,513,513,513
818,818,818,818
1059,1059,1059,1059
1930,1930,1930,1930
1686,1686,1686,1686
1563,1563,1563,1563
421,421,421,421
2838,2838,2838,2838
789,789,789,789
850,850,850,850
726,726,726,726
898,898,898,898
906,906,906,906
469,469,469,469
1281,1281,1281,1281
1776,1776,1776,1776
659,659,659,659
3,3,3,3
1716,1716,1716,1716
5028,5028,5028,5028
570,570,570,570
427,427,427,427
8012,8012,8012,8012
4870,4870,4870,4870
5753,5753,5753,5753
566,566,566,566
1603,1603,1603,1603
1753,1753,1753,1753
613,613,613,613
9738,9738,9738,9738
736,736,736,736
483,483,483,483
479,479,479,479
85,85,85,85
992,992,992,992
1061,1061,1061,1061
927,927,927,927
1272,1272,1272,1272
1684,1684,1684,1684
3046,3046,3046,3046
945,945,945,945
489,489,489,489
2561,2561,2561,2561
5441,5441,5441,5441
5998,5998,5998,5998
2016,2016,2016,2016
1015,1015,1015,1015
2714,2714,2714,2714
1023,1023,1023,1023
1725,1725,1725,1725
1809,1809,1809,1809
846,846,846,846
1180,1180,1180,1180
380,380,380,380
598,598,598,598
1600,1600,1600,1600
688,688,688,688
1003,1003,1003,1003
755,755,755,755
1033,1033,1033,1033
1836,1836,1836,1836
1455,1455,1455,1455
680,680,680,680
919,919,919,919
782,782,782,782
1005,1005,1005,1005
342,342,342,342
1541,1541,1541,1541
1713,1713,1713,1713
141,141,141,141
1135,1135,1135,1135
928,928,928,928
3443,3443,3443,3443
1576,1576,1576,1576
409,409,409,409
6139,6139,6139,6139
1106,1106,1106,1106
1776,1776,1776,1776
588,588,588,588
661,661,661,661
4,4,4,4
959,959,959,959
1754,1754,1754,1754
1381,1381,1381,1381
785,785,785,785
3412,3412,3412,3412
867,867,867,867
77,77,77,77
2015,2015,2015,2015
534,534,534,534
2007,2007,2007,2007
689,689,689,689
1835,1835,1835,1835
1829,1829,1829,1829
1638,1638,1638,1638
11766,11766,11766,11766
3151,3151,3151,3151
915,915,915,915
162,162,162,162
758,758,758,758
3071,3071,3071,3071
1630,1630,1630,1630
652,652,652,652
1493,1493,1493,1493
1713,1713,1713,1713
1447,1447,1447,1447
459,459,459,459
575,575,575,575
1511,1511,1511,1511
1020,1020,1020,1020
1036,1036,1036,1036
1592,1592,1592,1592
641,641,641,641
616,616,616,616
880,880,880,880
1851,1851,1851,1851
5917,5917,5917,5917
697,697,697,697
1225,1225,1225,1225
5773,5773,5773,5773
1287,1287,1287,1287
3,3,3,3
4,4,4,4
5,5,5,5
5,5,5,5
9,9,9,9
1758,1758,1758,1758
3,3,3,3
1415,1415,1415,1415
1714,1714,1714,1714
6,6,6,6
2011,2011,2011,2011
5,5,5,5
299,299,299,299
1148,1148,1148,1148
1680,1680,1680,1680
1712,1712,1712,1712
3,3,3,3
562,562,562,562
4594,4594,4594,4594
2459,2459,2459,2459
1731,1731,1731,1731
509,509,509,509
622,622,622,622
844,844,844,844
936,936,936,936
2430,2430,2430,2430
566,566,566,566
1918,1918,1918,1918
557,557,557,557
384,384,384,384
873,873,873,873
1606,1606,1606,1606
132,132,132,132
349,349,349,349
527,527,527,527
1605,1605,1605,1605
1203,1203,1203,1203
1713,1713,1713,1713
1781,1781,1781,1781
2142,2142,2142,2142
1436,1436,1436,1436
4,4,4,4
6,6,6,6
4,4,4,4
701,701,701,701
1295,1295,1295,1295
1532,1532,1532,1532
3142,3142,3142,3142
7653,7653,7653,7653
18,18,18,18
1673,1673,1673,1673
1820,1820,1820,1820
2471,2471,2471,2471
950,950,950,950
84,84,84,84
1667,1667,1667,1667
1695,1695,1695,1695
706,706,706,706
1116,1116,1116,1116
1007,1007,1007,1007
1689,1689,1689,1689
1284,1284,1284,1284
1300,1300,1300,1300
1730,1730,1730,1730
1252,1252,1252,1252
1556,1556,1556,1556
1780,1780,1780,1780
1899,1899,1899,1899
851,851,851,851
1527,1527,1527,1527
36,36,36,36
7716,7716,7716,7716
1422,1422,1422,1422
323,323,323,323
547,547,547,547
1439,1439,1439,1439
3229,3229,3229,3229
1724,1724,1724,1724
1693,1693,1693,1693
1713,1713,1713,1713
1685,1685,1685,1685
7,7,7,7
1671,1671,1671,1671
940,940,940,940
1730,1730,1730,1730
1721,1721,1721,1721
877,877,877,877
784,784,784,784
1738,1738,1738,1738
3402,3402,3402,3402
865,865,865,865
1727,1727,1727,1727
1613,1613,1613,1613
1289,1289,1289,1289
911,911,911,911
122,122,122,122
849,849,849,849
715,715,715,715
852,852,852,852
1612,1612,1612,1612
851,851,851,851
5,5,5,5
1392,1392,1392,1392
10566,10566,10566,10566
23,23,23,23
1750,1750,1750,1750
6550,6550,6550,6550
1710,1710,1710,1710
5533,5533,5533,5533
827,827,827,827
614,614,614,614
519,519,519,519
860,860,860,860
262,262,262,262
570,570,570,570
833,833,833,833
1245,1245,1245,1245
6473,6473,6473,6473
1718,1718,1718,1718
1675,1675,1675,1675
5676,5676,5676,5676
226,226,226,226
792,792,792,792
2112,2112,2112,2112
1618,1618,1618,1618
929,929,929,929
828,828,828,828
1693,1693,1693,1693
796,796,796,796
1649,1649,1649,1649
846,846,846,846
1891,1891,1891,1891
1358,1358,1358,1358
1062,1062,1062,1062
866,866,866,866
1211,1211,1211,1211
5020,5020,5020,5020
825,825,825,825
2386,2386,2386,2386
841,841,841,841
1503,1503,1503,1503
272,272,272,272
293,293,293,293
1588,1588,1588,1588
2885,2885,2885,2885
5418,5418,5418,5418
730,730,730,730
1853,1853,1853,1853
1867,1867,1867,1867
6790,6790,6790,6790
1770,1770,1770,1770
2158,2158,2158,2158
923,923,923,923
1028,1028,1028,1028
1149,1149,1149,1149
1875,1875,1875,1875
27,27,27,27
868,868,868,868
1804,1804,1804,1804
1783,1783,1783,1783
1591,1591,1591,1591
1706,1706,1706,1706
1792,1792,1792,1792
1523,1523,1523,1523
1460,1460,1460,1460
1884,1884,1884,1884
977,977,977,977
1571,1571,1571,1571
1905,1905,1905,1905
969,969,969,969
5500,5500,5500,5500
1679,1679,1679,1679
1786,1786,1786,1786
1690,1690,1690,1690
1727,1727,1727,1727
1692,1692,1692,1692
8,8,8,8
1400,1400,1400,1400
1704,1704,1704,1704
1013,1013,1013,1013
2495,2495,2495,2495
11,11,11,11
1508,1508,1508,1508
1711,1711,1711,1711
245,245,245,245
275,275,275,275
1818,1818,1818,1818
991,991,991,991
1749,1749,1749,1749
981,981,981,981
1689,1689,1689,1689
1733,1733,1733,1733
951,951,951,951
1792,1792,1792,1792
1404,1404,1404,1404
1031,1031,1031,1031
5,5,5,5
1792,1792,1792,1792
1830,1830,1830,1830
968,968,968,968
1756,1756,1756,1756
1806,1806,1806,1806
1748,1748,1748,1748
1748,1748,1748,1748
854,854,854,854
5,5,5,5
846,846,846,846
1700,1700,1700,1700
4752,4752,4752,4752
23,23,23,23
382,382,382,382
1709,1709,1709,1709
33,33,33,33
2357,2357,2357,2357
1197,1197,1197,1197
987,987,987,987
1747,1747,1747,1747
11,11,11,11
1856,1856,1856,1856
3096,3096,3096,3096
746,746,746,746
464,464,464,464
1554,1554,1554,1554
1750,1750,1750,1750
1958,1958,1958,1958
1650,1650,1650,1650
2121,2121,2121,2121
1784,1784,1784,1784
28,28,28,28
1082,1082,1082,1082
1161,1161,1161,1161
840,840,840,840
338,338,338,338
179,179,179,179
501,501,501,501
910,910,910,910
1583,1583,1583,1583
3966,3966,3966,3966
8,8,8,8
1690,1690,1690,1690
1697,1697,1697,1697
2,2,2,2
73,73,73,73
1176,1176,1176,1176
1723,1723,1723,1723
343,343,343,343
1421,1421,1421,1421
1705,1705,1705,1705
5,5,5,5
443,443,443,443
7,7,7,7
5,5,5,5
139,139,139,139
9,9,9,9
5,5,5,5
810,810,810,810
8,8,8,8
2855,2855,2855,2855
1421,1421,1421,1421
3,3,3,3
403,403,403,403
16,16,16,16
183,183,183,183
1642,1642,1642,1642
682,682,682,682
224,224,224,224
20,20,20,20
1187,1187,1187,1187
543,543,543,543
181,181,181,181
1279,1279,1279,1279
639,639,639,639
1731,1731,1731,1731
5503,5503,5503,5503
1474,1474,1474,1474
1667,1667,1667,1667
821,821,821,821
2409,2409,2409,2409
1690,1690,1690,1690
1672,1672,1672,1672
685,685,685,685
1094,1094,1094,1094
1706,1706,1706,1706
1771,1771,1771,1771
1650,1650,1650,1650
26,26,26,26
386,386,386,386
1528,1528,1528,1528
1697,1697,1697,1697
6643,6643,6643,6643
40,40,40,40
1410,1410,1410,1410
6,6,6,6
7,7,7,7
1176,1176,1176,1176
6,6,6,6
22,22,22,22
115,115,115,115
1694,1694,1694,1694
5,5,5,5
146,146,146,146
4,4,4,4
209,209,209,209
8,8,8,8
9,9,9,9
1763,1763,1763,1763
1646,1646,1646,1646
122,122,122,122
1374,1374,1374,1374
176,176,176,176
48,48,48,48
579,579,579,579
23,23,23,23
53,53,53,53
38,38,38,38
1737,1737,1737,1737
1750,1750,1750,1750
1797,1797,1797,1797
1669,1669,1669,1669
1815,1815,1815,1815
1803,1803,1803,1803
1371,1371,1371,1371
1084,1084,1084,1084
1480,1480,1480,1480
1694,1694,1694,1694
1320,1320,1320,1320
3303,3303,3303,3303
1738,1738,1738,1738
16,16,16,16
2085,2085,2085,2085
1623,1623,1623,1623
1765,1765,1765,1765
1721,1721,1721,1721
1707,1707,1707,1707
2,2,2,2
1650,1650,1650,1650
1665,1665,1665,1665
1709,1709,1709,1709
1476,1476,1476,1476
1719,1719,1719,1719
1896,1896,1896,1896
776,776,776,776
956,956,956,956
1610,1610,1610,1610
1605,1605,1605,1605
1932,1932,1932,1932
139,139,139,139
92136,92136,92136,92136
1698,1698,1698,1698
905,905,905,905
1789,1789,1789,1789
1491,1491,1491,1491
1302,1302,1302,1302
1700,1700,1700,1700
253,253,253,253
1400,1400,1400,1400
572,572,572,572
1049,1049,1049,1049
110,110,110,110
4740,4740,4740,4740
1638,1638,1638,1638
1517,1517,1517,1517
2604,2604,2604,2604
809,809,809,809
1238,1238,1238,1238
1618,1618,1618,1618
142,142,142,142
151,151,151,151
204,204,204,204
2260,2260,2260,2260
834,834,834,834
8257,8257,8257,8257
1306,1306,1306,1306
2068,2068,2068,2068
3831,3831,3831,3831
26,26,26,26
1243,1243,1243,1243
1712,1712,1712,1712
1258,1258,1258,1258
11,11,11,11
17,17,17,17
1786,1786,1786,1786
1716,1716,1716,1716
1988,1988,1988,1988
5673,5673,5673,5673
1805,1805,1805,1805
1547,1547,1547,1547
627,627,627,627
1710,1710,1710,1710
632,632,632,632
902,902,902,902
1698,1698,1698,1698
1434,1434,1434,1434
5080,5080,5080,5080
900,900,900,900
1734,1734,1734,1734
1668,1668,1668,1668
1535,1535,1535,1535
2803,2803,2803,2803
1709,1709,1709,1709
1713,1713,1713,1713
1700,1700,1700,1700
1683,1683,1683,1683
1207,1207,1207,1207
2247,2247,2247,2247
1616,1616,1616,1616
3978,3978,3978,3978
4801,4801,4801,4801
500,500,500,500
1380,1380,1380,1380
7252,7252,7252,7252
389,389,389,389
798,798,798,798
1924,1924,1924,1924
1466,1466,1466,1466
1718,1718,1718,1718
2397,2397,2397,2397
1687,1687,1687,1687
1858,1858,1858,1858
6502,6502,6502,6502
8279,8279,8279,8279
1558,1558,1558,1558
1700,1700,1700,1700
982,982,982,982
9706,9706,9706,9706
901,901,901,901
2164,2164,2164,2164
1080,1080,1080,1080
3249,3249,3249,3249
1726,1726,1726,1726
978,978,978,978
1743,1743,1743,1743
933,933,933,933
4157,4157,4157,4157
1587,1587,1587,1587
1577,1577,1577,1577
1524,1524,1524,1524
521,521,521,521
1784,1784,1784,1784
1802,1802,1802,1802
2303,2303,2303,2303
4768,4768,4768,4768
1711,1711,1711,1711
854,854,854,854
1469,1469,1469,1469
1161,1161,1161,1161
4,4,4,4
150,150,150,150
5819,5819,5819,5819
1767,1767,1767,1767
1544,1544,1544,1544
1545,1545,1545,1545
1713,1713,1713,1713
741,741,741,741
4838,4838,4838,4838
766,766,766,766
1560,1560,1560,1560
1127,1127,1127,1127
1695,1695,1695,1695
2071,2071,2071,2071
763,763,763,763
4936,4936,4936,4936
664,664,664,664
1546,1546,1546,1546
1671,1671,1671,1671
1657,1657,1657,1657
959,959,959,959
1708,1708,1708,1708
465,465,465,465
1004,1004,1004,1004
1277,1277,1277,1277
1493,1493,1493,1493
1517,1517,1517,1517
2144,2144,2144,2144
1524,1524,1524,1524
1000,1000,1000,1000
1774,1774,1774,1774
1380,1380,1380,1380
1596,1596,1596,1596
1615,1615,1615,1615
9,9,9,9
1532,1532,1532,1532
26,26,26,26
1747,1747,1747,1747
1542,1542,1542,1542
1842,1842,1842,1842
1033,1033,1033,1033
1543,1543,1543,1543
3309,3309,3309,3309
1792,1792,1792,1792
1727,1727,1727,1727
4546,4546,4546,4546
834,834,834,834
1417,1417,1417,1417
1799,1799,1799,1799
1112,1112,1112,1112
51,51,51,51
1608,1608,1608,1608
1006,1006,1006,1006
1691,1691,1691,1691
1667,1667,1667,1667
1705,1705,1705,1705
1134,1134,1134,1134
1712,1712,1712,1712
1828,1828,1828,1828
1829,1829,1829,1829
1685,1685,1685,1685
1786,1786,1786,1786
1675,1675,1675,1675
1695,1695,1695,1695
1674,1674,1674,1674
673,673,673,673
1623,1623,1623,1623
1714,1714,1714,1714
750,750,750,750
4,4,4,4
1717,1717,1717,1717
1041,1041,1041,1041
1661,1661,1661,1661
1048,1048,1048,1048
1062,1062,1062,1062
660,660,660,660
1129,1129,1129,1129
3962,3962,3962,3962
2461,2461,2461,2461
1605,1605,1605,1605
857,857,857,857
1477,1477,1477,1477
2059,2059,2059,2059
1462,1462,1462,1462
5097,5097,5097,5097
1926,1926,1926,1926
1551,1551,1551,1551
1139,1139,1139,1139
862,862,862,862
821,821,821,821
887,887,887,887
5391,5391,5391,5391
1687,1687,1687,1687
521,521,521,521
16,16,16,16
1576,1576,1576,1576
1641,1641,1641,1641
1325,1325,1325,1325
1153,1153,1153,1153
1411,1411,1411,1411
1527,1527,1527,1527
1707,1707,1707,1707
469,469,469,469
1708,1708,1708,1708
4407,4407,4407,4407
1345,1345,1345,1345
1647,1647,1647,1647
1815,1815,1815,1815
1868,1868,1868,1868
1819,1819,1819,1819
1647,1647,1647,1647
1561,1561,1561,1561
1079,1079,1079,1079
1701,1701,1701,1701
826,826,826,826
7317,7317,7317,7317
1206,1206,1206,1206
19,19,19,19
1138,1138,1138,1138
848,848,848,848
888,888,888,888
1712,1712,1712,1712
1572,1572,1572,1572
349,349,349,349
1716,1716,1716,1716
798,798,798,798
576,576,576,576
1803,1803,1803,1803
1781,1781,1781,1781
1770,1770,1770,1770
2358,2358,2358,2358
732,732,732,732
1590,1590,1590,1590
904,904,904,904
326,326,326,326
1187,1187,1187,1187
1711,1711,1711,1711
1069,1069,1069,1069
287,287,287,287
1702,1702,1702,1702
748,748,748,748
891,891,891,891
1424,1424,1424,1424
1529,1529,1529,1529
2973,2973,2973,2973
1266,1266,1266,1266
1005,1005,1005,1005
701,701,701,701
1124,1124,1124,1124
572,572,572,572
704,704,704,704
666,666,666,666
501,501,501,501
1601,1601,1601,1601
1658,1658,1658,1658
1581,1581,1581,1581
1738,1738,1738,1738
1773,1773,1773,1773
938,938,938,938
1393,1393,1393,1393
1754,1754,1754,1754
789,789,789,789
1899,1899,1899,1899
1463,1463,1463,1463
19,19,19,19
1668,1668,1668,1668
559,559,559,559
1852,1852,1852,1852
1836,1836,1836,1836
5807,5807,5807,5807
691,691,691,691
1737,1737,1737,1737
1582,1582,1582,1582
1629,1629,1629,1629
873,873,873,873
1399,1399,1399,1399
495,495,495,495
1681,1681,1681,1681
1657,1657,1657,1657
1669,1669,1669,1669
1483,1483,1483,1483
975,975,975,975
1531,1531,1531,1531
1709,1709,1709,1709
1817,1817,1817,1817
1702,1702,1702,1702
950,950,950,950
10,10,10,10
1126,1126,1126,1126
3038,3038,3038,3038
1578,1578,1578,1578
1905,1905,1905,1905
1389,1389,1389,1389
1780,1780,1780,1780
1758,1758,1758,1758
1868,1868,1868,1868
820,820,820,820
2314,2314,2314,2314
585,585,585,585
1794,1794,1794,1794
880,880,880,880
2421,2421,2421,2421
1713,1713,1713,1713
1096,1096,1096,1096
1794,1794,1794,1794
41459,41459,41459,41459
16553,16553,16553,16553
14957,14957,14957,14957
1519,1519,1519,1519
1543,1543,1543,1543
74483,74483,74483,74483
1656,1656,1656,1656
1623,1623,1623,1623
1790,1790,1790,1790
2305,2305,2305,2305
370,370,370,370
806,806,806,806
1537,1537,1537,1537
986,986,986,986
1721,1721,1721,1721
806,806,806,806
1644,1644,1644,1644
554,554,554,554
1175,1175,1175,1175
645,645,645,645
739,739,739,739
472,472,472,472
1215,1215,1215,1215
820,820,820,820
478,478,478,478
1863,1863,1863,1863
452,452,452,452
1862,1862,1862,1862
2227,2227,2227,2227
721,721,721,721
139,139,139,139
64917,64917,64917,64917
858,858,858,858
2005,2005,2005,2005
1102,1102,1102,1102
934,934,934,934
661,661,661,661
1703,1703,1703,1703
2403,2403,2403,2403
1174,1174,1174,1174
934,934,934,934
1023,1023,1023,1023
1030,1030,1030,1030
947,947,947,947
663,663,663,663
1493,1493,1493,1493
1595,1595,1595,1595
1490,1490,1490,1490
1562,1562,1562,1562
919,919,919,919
1794,1794,1794,1794
576,576,576,576
956,956,956,956
1173,1173,1173,1173
1672,1672,1672,1672
641,641,641,641
1649,1649,1649,1649
341,341,341,341
1822,1822,1822,1822
1791,1791,1791,1791
887,887,887,887
1313,1313,1313,1313
780,780,780,780
1604,1604,1604,1604
1546,1546,1546,1546
704,704,704,704
718,718,718,718
1772,1772,1772,1772
976,976,976,976
1048,1048,1048,1048
129,129,129,129
1254,1254,1254,1254
686,686,686,686
946,946,946,946
884,884,884,884
1006,1006,1006,1006
1407,1407,1407,1407
1876,1876,1876,1876
1097,1097,1097,1097
1468,1468,1468,1468
1791,1791,1791,1791
1334,1334,1334,1334
3,3,3,3
1435,1435,1435,1435
1677,1677,1677,1677
667,667,667,667
1003,1003,1003,1003
867,867,867,867
1365,1365,1365,1365
521,521,521,521
1504,1504,1504,1504
